timestamp,trip_id,route_id,trip_start_time,trip_start_date,vehicle_id,vehicle_label,vehicle_license_plate,latitude,longitude,bearing,speed,stop_id,stop_status,occupancy_status,congestion_level,progress,block_assigned,dist_along_route,dist_from_stop,mid,stop_sequence
2023-05-17 07:09:41+00,MV_B3-Weekday-SDon-013000_M2_202,M2,,2023-05-17,MTA NYCT_9900,,,40.730289,-73.990593,73.66,,400001,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:26+00,JG_B3-Weekday-SDon-018000_B35_501,B35,,2023-05-17,MTA NYCT_1104,,,40.652523,-73.921120,182.89,,302741,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:35+00,MQ_B3-Weekday-SDon-019500_SB79_651,M79+,,2023-05-17,MTA NYCT_6148,,,40.784607,-73.981789,337.55,,403523,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:33+00,MQ_B3-Weekday-SDon-018000_SBS86_951,M86+,,2023-05-17,MTA NYCT_6168,,,40.780579,-73.961769,316.85,,401901,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:40+00,JG_B3-Weekday-SDon-019000_B63_652,B63,,2023-05-17,MTA NYCT_424,,,40.612083,-74.035606,317.29,,305334,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:24+00,CA_B3-Weekday-SDon-018000_S4696_40,S46,,2023-05-17,MTA NYCT_8708,,,40.633972,-74.097748,177.46,,200302,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:31+00,CS_B3-Weekday-SDon-019200_Q28_652,Q28,,2023-05-17,MTA NYCT_7404,,,40.781487,-73.778069,221.63,,503149,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:37+00,GH_B3-Weekday-SDon-016200_BX238_601,BX28,,2023-05-17,MTA NYCT_8752,,,40.867123,-73.821266,192.09,,101729,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:12+00,JG_B3-Weekday-SDon-015200_B68_951,B68,,2023-05-17,MTA NYCT_466,,,40.659962,-73.977753,153.97,,305731,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:21+00,JG_B3-Weekday-SDon-014000_B63_651,B63,,2023-05-17,MTA NYCT_465,,,40.673985,-73.982285,50.66,,308208,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:30+00,JG_B3-Weekday-SDon-011800_B8_102,B8,,2023-05-17,MTA NYCT_472,,,40.617649,-74.028854,153.43,,307593,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:37+00,CS_B3-Weekday-SDon-017000_Q20_253,Q20A,,2023-05-17,MTA NYCT_7437,,,40.761192,-73.830948,297.82,,504993,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:34+00,JG_B3-Weekday-SDon-018000_B61_802,B61,,2023-05-17,MTA NYCT_481,,,40.669949,-73.987892,154.61,,306022,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:21+00,YU_B3-Weekday-SDon-015000_SIM1_541,SIM1C,,2023-05-17,MTA NYCT_2593,,,40.605152,-74.070862,157.85,,203694,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:40+00,YU_B3-Weekday-SDon-018000_SIM1_543,SIM1C,,2023-05-17,MTA NYCT_2547,,,40.548576,-74.138451,40.60,,201008,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:30+00,35601784-JKPB3-JK_B3-Weekday-02-SDon,Q60,,2023-05-17,MTABC_3813,,,40.711842,-73.825256,337.43,,505009,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:18+00,35601779-JKPB3-JK_B3-Weekday-02-SDon,Q60,,2023-05-17,MTABC_3827,,,40.761166,-73.963676,158.75,,450338,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:25+00,35671968-BPPB3-BP_B3-Weekday-02-SDon,Q110,,2023-05-17,MTABC_3767,,,40.708725,-73.778893,10.24,,552216,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:15+00,35603010-JKPB3-JK_B3-Weekday-02-SDon,Q06,,2023-05-17,MTABC_3763,,,40.664585,-73.778076,311.11,,550063,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:20+00,35721255-LGPB3-LG_B3-Weekday-21,Q70+,,2023-05-17,MTABC_6280,,,40.742886,-73.892288,191.75,,982205,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:36+00,35721235-LGPB3-LG_B3-Weekday-21,Q70+,,2023-05-17,MTABC_6279,,,40.766022,-73.892509,1.65,,904246,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:36+00,35721245-LGPB3-LG_B3-Weekday-21,Q70+,,2023-05-17,MTABC_6275,,,40.744858,-73.903343,166.40,,553332,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:17+00,35720948-LGPB3-LG_B3-Weekday-21,Q53+,,2023-05-17,MTABC_6272,,,40.735336,-73.875923,322.96,,552993,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:27+00,35720955-LGPB3-LG_B3-Weekday-21,Q53+,,2023-05-17,MTABC_6271,,,40.594673,-73.820480,106.07,,553027,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:34+00,35623031-CPPB3-CP_B3-Weekday-02-SDon,Q25,,2023-05-17,MTABC_612,,,40.790787,-73.842888,358.67,,551036,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:34+00,35624327-CPPB3-CP_B3-Weekday-02-SDon,Q66,,2023-05-17,MTABC_656,,,40.753525,-73.904556,5.63,,551864,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:27+00,35624358-CPPB3-CP_B3-Weekday-02-SDon,Q66,,2023-05-17,MTABC_646,,,40.760208,-73.830780,195.13,,503845,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:40+00,35623859-CPPB3-CP_B3-Weekday-02-SDon,Q65,,2023-05-17,MTABC_630,,,40.785275,-73.856880,273.83,,551785,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:21+00,35720241-LGPB3-LG_B3-Weekday-21,Q101,,2023-05-17,MTABC_7478,,,40.774158,-73.893837,39.27,,552069,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:37+00,35671189-BPPB3-BP_B3-Weekday-02-SDon,Q64,,2023-05-17,MTABC_3984,,,40.725197,-73.842262,196.44,,551848,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:09+00,35718992-LGPB3-LG_B3-Weekday-21,Q33,,2023-05-17,MTABC_3962,,,40.763062,-73.885780,100.23,,551123,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:34+00,35623022-CPPB3-CP_B3-Weekday-02-SDon,Q25,,2023-05-17,MTABC_528,,,40.753117,-73.821823,141.29,,501362,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:19+00,35623849-CPPB3-CP_B3-Weekday-02-SDon,Q65,,2023-05-17,MTABC_567,,,40.709423,-73.799339,302.19,,551710,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:12+00,35623867-CPPB3-CP_B3-Weekday-02-SDon,Q65,,2023-05-17,MTABC_552,,,40.785728,-73.854263,182.64,,982081,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:16+00,35600752-JKPB3-JK_B3-Weekday-02-SDon,Q10,,2023-05-17,MTABC_6244,,,40.661152,-73.821991,21.90,,550289,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:35+00,35601016-JKPB3-JK_B3-Weekday-02-SDon,Q10,,2023-05-17,MTABC_6243,,,40.701328,-73.831490,293.28,,550338,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:21+00,35600751-JKPB3-JK_B3-Weekday-02-SDon,Q10,,2023-05-17,MTABC_6237,,,40.690681,-73.826332,116.78,,550327,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:31+00,35600750-JKPB3-JK_B3-Weekday-02-SDon,Q10,,2023-05-17,MTABC_6234,,,40.713501,-73.830231,134.60,,550349,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:18+00,35672649-BPPB3-BP_B3-Weekday-02-SDon,Q114,,2023-05-17,MTABC_5406,,,40.613689,-73.752853,78.11,,552453,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:16+00,35672082-BPPB3-BP_B3-Weekday-02-SDon,Q111,,2023-05-17,MTABC_5408,,,40.655216,-73.726700,142.19,,552284,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:10+00,35672639-BPPB3-BP_B3-Weekday-02-SDon,Q114,,2023-05-17,MTABC_5429,,,40.642544,-73.745377,314.97,,552481,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:35+00,35672621-BPPB3-BP_B3-Weekday-02-SDon,Q114,,2023-05-17,MTABC_5416,,,40.595276,-73.754745,178.43,,550818,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:39+00,35672614-BPPB3-BP_B3-Weekday-02-SDon,Q114,,2023-05-17,MTABC_5413,,,40.707527,-73.803337,18.00,,552365,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:14+00,35672091-BPPB3-BP_B3-Weekday-02-SDon,Q111,,2023-05-17,MTABC_5414,,,40.699627,-73.793495,125.11,,552353,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:13+00,35601780-JKPB3-JK_B3-Weekday-02-SDon,Q60,,2023-05-17,MTABC_4127,,,40.739059,-73.888206,167.69,,551705,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:23+00,35602897-JKPB3-JK_B3-Weekday-02-SDon,Q06,,2023-05-17,MTABC_4164,,,40.707237,-73.795403,302.74,,550034,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:15+00,35672100-BPPB3-BP_B3-Weekday-02-SDon,Q111,,2023-05-17,MTABC_5383,,,40.694309,-73.789574,305.95,,552346,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:32+00,35672631-BPPB3-BP_B3-Weekday-02-SDon,Q114,,2023-05-17,MTABC_5384,,,40.698524,-73.792656,123.99,,552353,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:13+00,35718212-LGPB3-LG_B3-Weekday-21,Q33,,2023-05-17,MTABC_4054,,,40.748756,-73.884125,279.38,,504090,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:18+00,35671218-BPPB3-BP_B3-Weekday-02-SDon,Q64,,2023-05-17,MTABC_4385,,,40.730427,-73.807640,1.87,,551838,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:34+00,35720254-LGPB3-LG_B3-Weekday-21,Q101,,2023-05-17,MTABC_4508,,,40.766296,-73.913055,230.59,,552051,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:29+00,35718502-LGPB3-LG_B3-Weekday-21,Q39,,2023-05-17,MTABC_4402,,,40.708435,-73.903992,300.54,,551408,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:32+00,35720048-LGPB3-LG_B3-Weekday-21,Q100,,2023-05-17,MTABC_4499,,,40.773670,-73.924812,51.22,,553026,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:25+00,35719378-LGPB3-LG_B3-Weekday-21,Q67,,2023-05-17,MTABC_4498,,,40.738300,-73.939178,343.13,,551938,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:20+00,35671626-BPPB3-BP_B3-Weekday-02-SDon,Q110,,2023-05-17,MTABC_4601,,,40.715008,-73.750221,193.50,,552242,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:34+00,35601678-JKPB3-JK_B3-Weekday-02-SDon,Q60,,2023-05-17,MTABC_4651,,,40.693390,-73.794479,306.72,,551688,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:23+00,35601679-JKPB3-JK_B3-Weekday-02-SDon,Q60,,2023-05-17,MTABC_4644,,,40.743752,-73.924919,354.06,,503298,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:35+00,35602898-JKPB3-JK_B3-Weekday-02-SDon,Q06,,2023-05-17,MTABC_3664,,,40.679619,-73.791809,110.59,,550016,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:29+00,35587850-FRPB3-FR_B3-Weekday-02-SDon,Q35,,2023-05-17,MTABC_3692,,,40.618233,-73.932022,318.42,,303338,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:14+00,35587629-FRPB3-FR_B3-Weekday-02-SDon,Q11,,2023-05-17,MTABC_3687,,,40.733231,-73.871292,356.32,,552993,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:20+00,35624349-CPPB3-CP_B3-Weekday-02-SDon,Q66,,2023-05-17,MTABC_207,,,40.757790,-73.864273,182.07,,551907,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:33+00,35624338-CPPB3-CP_B3-Weekday-02-SDon,Q66,,2023-05-17,MTABC_233,,,40.760399,-73.933258,154.92,,550681,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 07:09:35+00,35587783-FRPB3-FR_B3-Weekday-02-SDon,Q35,,2023-05-17,MTABC_3500,,,40.572338,-73.863853,299.58,,551155,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844913,
2023-05-17 11:45:35+00,35672115-BPPB3-BP_B3-Weekday-02-SDon,Q111,,2023-05-17,MTABC_5388,,,40.691792,-73.787743,306.82,,552366,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:19+00,35672182-BPPB3-BP_B3-Weekday-02-SDon,Q111,,2023-05-17,MTABC_5383,,,40.681332,-73.781273,120.82,,552334,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:31+00,35601252-JKPB3-JK_B3-Weekday-02-SDon,Q52+,,2023-05-17,MTABC_5385,,,40.691063,-73.850693,118.53,,553348,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:42+00,35672636-BPPB3-BP_B3-Weekday-02-SDon,Q111,,2023-05-17,MTABC_5384,,,40.657715,-73.749542,173.86,,552303,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:23+00,35718221-LGPB3-LG_B3-Weekday-21,Q33,,2023-05-17,MTABC_4054,,,40.747765,-73.882996,6.26,,551116,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:42+00,35600709-JKPB3-JK_B3-Weekday-02-SDon,Q10,,2023-05-17,MTABC_5381,,,40.666874,-73.810402,72.72,,550293,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:43+00,35601040-JKPB3-JK_B3-Weekday-02-SDon,Q10,,2023-05-17,MTABC_5380,,,40.661957,-73.824615,346.73,,982006,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:40+00,35600783-JKPB3-JK_B3-Weekday-02-SDon,Q10,,2023-05-17,MTABC_5379,,,40.692928,-73.827438,115.92,,550329,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:23+00,35601364-JKPB3-JK_B3-Weekday-02-SDon,Q52+,,2023-05-17,MTABC_5375,,,40.669773,-73.842697,284.50,,552992,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:21+00,35718033-LGPB3-LG_B3-Weekday-21,Q29,,2023-05-17,MTABC_4046,,,40.746597,-73.881981,336.86,,551091,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:22+00,35600706-JKPB3-JK_B3-Weekday-02-SDon,Q10,,2023-05-17,MTABC_5372,,,40.708885,-73.830452,32.36,,550345,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:31+00,35601039-JKPB3-JK_B3-Weekday-02-SDon,Q10,,2023-05-17,MTABC_5371,,,40.674686,-73.808411,281.53,,553219,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:18+00,35602925-JKPB3-JK_B3-Weekday-02-SDon,Q06,,2023-05-17,MTABC_4041,,,40.692554,-73.798866,136.65,,550031,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:36+00,35602485-JKPB3-JK_B3-Weekday-02-SDon,Q40,,2023-05-17,MTABC_4042,,,40.699837,-73.807358,114.66,,553278,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:36+00,35625177-CPPB3-CP_B3-Weekday-02-SDon,QM5,,2023-05-17,MTABC_3025,,,40.748531,-73.756393,297.49,,501626,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:19+00,35719651-LGPB3-LG_B3-Weekday-21,Q69,,2023-05-17,MTABC_4359,,,40.771641,-73.926430,231.52,,550689,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:42+00,35719571-LGPB3-LG_B3-Weekday-21,Q69,,2023-05-17,MTABC_4352,,,40.772800,-73.925507,51.58,,553074,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:27+00,35601501-JKPB3-JK_B3-Weekday-02-SDon,Q37,,2023-05-17,MTABC_4353,,,40.713680,-73.830421,327.20,,550350,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:15+00,35602020-JKPB3-JK_B3-Weekday-02-SDon,Q08,,2023-05-17,MTABC_4354,,,40.680744,-73.858490,15.97,,550156,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:31+00,35720605-LGPB3-LG_B3-Weekday-21,Q103,,2023-05-17,MTABC_4350,,,40.756039,-73.942726,332.14,,550671,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:39+00,35624803-CPPB3-CP_B3-Weekday-02-SDon,QM1,,2023-05-17,MTABC_3020,,,40.754807,-73.984154,52.89,,450015,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:33+00,35656047-ECPB3-EC_B3-Weekday-02-SDon,BX23,,2023-05-17,MTABC_4345,,,40.864052,-73.824890,228.45,,101731,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:32+00,35602115-JKPB3-JK_B3-Weekday-02-SDon,Q08,,2023-05-17,MTABC_4348,,,40.690952,-73.822609,195.59,,550193,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:29+00,35720435-LGPB3-LG_B3-Weekday-21,Q102,,2023-05-17,MTABC_4343,,,40.750320,-73.938728,159.72,,550659,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:16+00,35603025-JKPB3-JK_B3-Weekday-02-SDon,Q06,,2023-05-17,MTABC_4344,,,40.659950,-73.774429,338.84,,550066,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:30+00,35625880-CPPB3-CP_B3-Weekday-02-SDon,QM32,,2023-05-17,MTABC_3007,,,40.788094,-73.789925,205.04,,501284,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:24+00,35671848-BPPB3-BP_B3-Weekday-02-SDon,Q112,,2023-05-17,MTABC_4332,,,40.706745,-73.802353,15.02,,552364,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:25+00,35588108-FRPB3-FR_B3-Weekday-02-SDon,Q22,,2023-05-17,MTABC_4396,,,40.587845,-73.809052,185.93,,982112,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:23+00,35588577-FRPB3-FR_B3-Weekday-02-SDon,QM15,,2023-05-17,MTABC_3066,,,40.747387,-73.981979,157.39,,450553,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:25+00,35718762-LGPB3-LG_B3-Weekday-21,Q47,,2023-05-17,MTABC_4397,,,40.741207,-73.895782,85.22,,551572,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:37+00,35719116-LGPB3-LG_B3-Weekday-21,Q49,,2023-05-17,MTABC_4398,,,40.762508,-73.871803,171.92,,550635,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:30+00,35718280-LGPB3-LG_B3-Weekday-21,Q33,,2023-05-17,MTABC_4393,,,40.767639,-73.881340,189.23,,553188,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:39+00,35718592-LGPB3-LG_B3-Weekday-21,Q39,,2023-05-17,MTABC_4394,,,40.721619,-73.904366,104.00,,503640,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:29+00,35671911-BPPB3-BP_B3-Weekday-02-SDon,Q112,,2023-05-17,MTABC_4395,,,40.690479,-73.814255,215.72,,552415,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:28+00,35718550-LGPB3-LG_B3-Weekday-21,Q39,,2023-05-17,MTABC_4387,,,40.697365,-73.893745,278.29,,503641,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:33+00,35720463-LGPB3-LG_B3-Weekday-21,Q18,,2023-05-17,MTABC_4388,,,40.745461,-73.906609,243.43,,550552,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:29+00,35718730-LGPB3-LG_B3-Weekday-21,Q47,,2023-05-17,MTABC_4382,,,40.711628,-73.871101,117.84,,551069,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:30+00,35671527-BPPB3-BP_B3-Weekday-02-SDon,Q110,,2023-05-17,MTABC_4384,,,40.715816,-73.746582,191.97,,552244,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:32+00,35717840-LGPB3-LG_B3-Weekday-21,Q33,,2023-05-17,MTABC_4380,,,40.747585,-73.884689,186.01,,503316,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:33+00,35720590-LGPB3-LG_B3-Weekday-21,Q103,,2023-05-17,MTABC_4376,,,40.742741,-73.954010,111.25,,552130,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:27+00,35671886-BPPB3-BP_B3-Weekday-02-SDon,Q112,,2023-05-17,MTABC_4360,,,40.685986,-73.825745,186.03,,552418,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:27+00,35659770-YOPB3-YO_B3-Weekday-02,BXM4,,2023-05-17,MTABC_3082,,,40.809868,-73.939751,234.68,,400098,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
2023-05-17 11:45:26+00,35671646-BPPB3-BP_B3-Weekday-02-SDon,Q110,,2023-05-17,MTABC_4231,,,40.715790,-73.746704,191.97,,552244,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845281,
